id,domain,title,source,source_rank,source_id,source_item_url,artist,selection_group,metadata_year,popularity,length_group
movies_shrek_2,movies,Shrek 2,IMDb non-commercial datasets,315,tt0298148,https://www.imdb.com/title/tt0298148/,,,2004,561829,medium
movies_big_hero_6,movies,Big Hero 6,IMDb non-commercial datasets,316,tt2245084,https://www.imdb.com/title/tt2245084/,,,2014,560212,medium
movies_top_gun,movies,Top Gun,IMDb non-commercial datasets,317,tt0092099,https://www.imdb.com/title/tt0092099/,,,1986,559431,medium
movies_the_butterfly_effect,movies,The Butterfly Effect,IMDb non-commercial datasets,318,tt0289879,https://www.imdb.com/title/tt0289879/,,,2004,559403,medium
movies_aquaman,movies,Aquaman,IMDb non-commercial datasets,319,tt1477834,https://www.imdb.com/title/tt1477834/,,,2018,558460,short
movies_it_s_a_wonderful_life,movies,It's a Wonderful Life,IMDb non-commercial datasets,320,tt0038650,https://www.imdb.com/title/tt0038650/,,,1946,557916,long
movies_28_days_later,movies,28 Days Later,IMDb non-commercial datasets,322,tt0289043,https://www.imdb.com/title/tt0289043/,,,2002,553984,medium
movies_dr_strangelove_or_how_i_learned_to_stop_worrying_and_love_the_bomb,movies,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,IMDb non-commercial datasets,323,tt0057012,https://www.imdb.com/title/tt0057012/,,,1964,553468,long
movies_tangled,movies,Tangled,IMDb non-commercial datasets,324,tt0398286,https://www.imdb.com/title/tt0398286/,,,2010,552174,short
movies_the_hunger_games_mockingjay_part_1,movies,The Hunger Games: Mockingjay - Part 1,IMDb non-commercial datasets,325,tt1951265,https://www.imdb.com/title/tt1951265/,,,2014,552047,long
bands_radiohead,bands,Radiohead,ListenBrainz all-time artists / MusicBrainz,1,a74b1b7f-71a5-4011-9441-d0b5e4122711,https://musicbrainz.org/artist/a74b1b7f-71a5-4011-9441-d0b5e4122711,,,1991,3137412,short
bands_daft_punk,bands,Daft Punk,ListenBrainz all-time artists / MusicBrainz,2,056e4f3e-d505-4dad-8ec1-d04f521cbb56,https://musicbrainz.org/artist/056e4f3e-d505-4dad-8ec1-d04f521cbb56,,,1993,2613498,medium
bands_the_beatles,bands,The Beatles,ListenBrainz all-time artists / MusicBrainz,3,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,https://musicbrainz.org/artist/b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,,,1960,2608678,medium
bands_linkin_park,bands,Linkin Park,ListenBrainz all-time artists / MusicBrainz,4,f59c5520-5f46-4d2c-b2c4-822eabf53419,https://musicbrainz.org/artist/f59c5520-5f46-4d2c-b2c4-822eabf53419,,,1996,2589203,medium
bands_pink_floyd,bands,Pink Floyd,ListenBrainz all-time artists / MusicBrainz,7,83d91898-7763-47d7-b03b-b92132375c47,https://musicbrainz.org/artist/83d91898-7763-47d7-b03b-b92132375c47,,,1965,2337718,medium
bands_gorillaz,bands,Gorillaz,ListenBrainz all-time artists / MusicBrainz,8,e21857d5-3256-4547-afb3-4b6ded592596,https://musicbrainz.org/artist/e21857d5-3256-4547-afb3-4b6ded592596,,,1999,2203134,short
bands_coldplay,bands,Coldplay,ListenBrainz all-time artists / MusicBrainz,9,cc197bad-dc9c-440d-a5b5-d52ba2e14234,https://musicbrainz.org/artist/cc197bad-dc9c-440d-a5b5-d52ba2e14234,,,1996,2101379,short
bands_red_hot_chili_peppers,bands,Red Hot Chili Peppers,ListenBrainz all-time artists / MusicBrainz,16,8bfac288-ccc5-448d-9573-c33ea2aa5c30,https://musicbrainz.org/artist/8bfac288-ccc5-448d-9573-c33ea2aa5c30,,,1983,1919556,long
bands_muse,bands,Muse,ListenBrainz all-time artists / MusicBrainz,17,9c9f1380-2516-4fc9-a3e6-f9f61941d090,https://musicbrainz.org/artist/9c9f1380-2516-4fc9-a3e6-f9f61941d090,,,1994,1865719,short
bands_metallica,bands,Metallica,ListenBrainz all-time artists / MusicBrainz,18,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,https://musicbrainz.org/artist/65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,,,1981,1860943,short
bands_arctic_monkeys,bands,Arctic Monkeys,ListenBrainz all-time artists / MusicBrainz,19,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,https://musicbrainz.org/artist/ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,,,2002,1820776,medium
bands_system_of_a_down,bands,System of a Down,ListenBrainz all-time artists / MusicBrainz,20,cc0b7089-c08d-4c10-b6b0-873582c17fd6,https://musicbrainz.org/artist/cc0b7089-c08d-4c10-b6b0-873582c17fd6,,,1995,1806470,long
bands_green_day,bands,Green Day,ListenBrainz all-time artists / MusicBrainz,21,084308bd-1654-436f-ba03-df6697104e19,https://musicbrainz.org/artist/084308bd-1654-436f-ba03-df6697104e19,,,1989,1711146,medium
bands_led_zeppelin,bands,Led Zeppelin,ListenBrainz all-time artists / MusicBrainz,25,678d88b2-87b0-403b-b63d-5da7465aecc3,https://musicbrainz.org/artist/678d88b2-87b0-403b-b63d-5da7465aecc3,,,1968,1518951,medium
bands_bts,bands,BTS,ListenBrainz all-time artists / MusicBrainz,26,0d79fe8e-ba27-4859-bb8c-2f255f346853,https://musicbrainz.org/artist/0d79fe8e-ba27-4859-bb8c-2f255f346853,,,2013,1510075,short
bands_foo_fighters,bands,Foo Fighters,ListenBrainz all-time artists / MusicBrainz,29,67f66c07-6e61-4026-ade5-7e782fad3a5d,https://musicbrainz.org/artist/67f66c07-6e61-4026-ade5-7e782fad3a5d,,,1994,1455631,medium
bands_the_cure,bands,The Cure,ListenBrainz all-time artists / MusicBrainz,32,69ee3720-a7cb-4402-b48d-a02c366f2bcf,https://musicbrainz.org/artist/69ee3720-a7cb-4402-b48d-a02c366f2bcf,,,1977,1394125,medium
bands_nine_inch_nails,bands,Nine Inch Nails,ListenBrainz all-time artists / MusicBrainz,33,b7ffd2af-418f-4be2-bdd1-22f8b48613da,https://musicbrainz.org/artist/b7ffd2af-418f-4be2-bdd1-22f8b48613da,,,1988,1393865,medium
bands_imagine_dragons,bands,Imagine Dragons,ListenBrainz all-time artists / MusicBrainz,34,012151a8-0f9a-44c9-997f-ebd68b5389f9,https://musicbrainz.org/artist/012151a8-0f9a-44c9-997f-ebd68b5389f9,,,2008,1365693,medium
bands_the_rolling_stones,bands,The Rolling Stones,ListenBrainz all-time artists / MusicBrainz,35,b071f9fa-14b0-4217-8e97-eb41da73f598,https://musicbrainz.org/artist/b071f9fa-14b0-4217-8e97-eb41da73f598,,,1962,1351703,medium
bands_the_strokes,bands,The Strokes,ListenBrainz all-time artists / MusicBrainz,39,f181961b-20f7-459e-89de-920ef03c7ed0,https://musicbrainz.org/artist/f181961b-20f7-459e-89de-920ef03c7ed0,,,1998,1283177,medium
bands_weezer,bands,Weezer,ListenBrainz all-time artists / MusicBrainz,41,6fe07aa5-fec0-4eca-a456-f29bff451b04,https://musicbrainz.org/artist/6fe07aa5-fec0-4eca-a456-f29bff451b04,,,1992,1243475,short
bands_paramore,bands,Paramore,ListenBrainz all-time artists / MusicBrainz,42,44cf61b8-5197-448a-b82b-cef6ee89fac5,https://musicbrainz.org/artist/44cf61b8-5197-448a-b82b-cef6ee89fac5,,,2004,1238476,short
bands_depeche_mode,bands,Depeche Mode,ListenBrainz all-time artists / MusicBrainz,43,8538e728-ca0b-4321-b7e5-cff6565dd4c0,https://musicbrainz.org/artist/8538e728-ca0b-4321-b7e5-cff6565dd4c0,,,1980,1237758,medium
bands_the_smashing_pumpkins,bands,The Smashing Pumpkins,ListenBrainz all-time artists / MusicBrainz,44,ba0d6274-db14-4ef5-b28d-657ebde1a396,https://musicbrainz.org/artist/ba0d6274-db14-4ef5-b28d-657ebde1a396,,,1988,1230235,medium
bands_the_killers,bands,The Killers,ListenBrainz all-time artists / MusicBrainz,45,95e1ead9-4d31-4808-a7ac-32c3614c116b,https://musicbrainz.org/artist/95e1ead9-4d31-4808-a7ac-32c3614c116b,,,2001,1217670,medium
bands_deftones,bands,Deftones,ListenBrainz all-time artists / MusicBrainz,46,7527f6c2-d762-4b88-b5e2-9244f1e34c46,https://musicbrainz.org/artist/7527f6c2-d762-4b88-b5e2-9244f1e34c46,,,1988,1216460,short
bands_rammstein,bands,Rammstein,ListenBrainz all-time artists / MusicBrainz,47,b2d122f9-eadb-4930-a196-8f221eeb0c66,https://musicbrainz.org/artist/b2d122f9-eadb-4930-a196-8f221eeb0c66,,,1994,1216312,short
bands_fleetwood_mac,bands,Fleetwood Mac,ListenBrainz all-time artists / MusicBrainz,48,bd13909f-1c29-4c27-a874-d4aaf27c5b1a,https://musicbrainz.org/artist/bd13909f-1c29-4c27-a874-d4aaf27c5b1a,,,1967,1199975,medium
bands_my_chemical_romance,bands,My Chemical Romance,ListenBrainz all-time artists / MusicBrainz,49,c07f0676-9143-4217-8a9f-4c26bd636f13,https://musicbrainz.org/artist/c07f0676-9143-4217-8a9f-4c26bd636f13,,,2001,1199591,medium
bands_queens_of_the_stone_age,bands,Queens of the Stone Age,ListenBrainz all-time artists / MusicBrainz,50,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,https://musicbrainz.org/artist/7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,,,1996,1196127,long
bands_twenty_one_pilots,bands,twenty one pilots,ListenBrainz all-time artists / MusicBrainz,51,a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,https://musicbrainz.org/artist/a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,,,2009,1188570,medium
bands_tool,bands,Tool,ListenBrainz all-time artists / MusicBrainz,52,66fc5bf8-daa4-4241-b378-9bc9077939d2,https://musicbrainz.org/artist/66fc5bf8-daa4-4241-b378-9bc9077939d2,,,1990,1183094,short
bands_black_sabbath,bands,Black Sabbath,ListenBrainz all-time artists / MusicBrainz,54,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,https://musicbrainz.org/artist/5182c1d9-c7d2-4dad-afa0-ccfeada921a8,,,1968,1173245,medium
bands_ac_dc,bands,AC/DC,ListenBrainz all-time artists / MusicBrainz,55,66c662b6-6e2f-4930-8610-912e24c63ed1,https://musicbrainz.org/artist/66c662b6-6e2f-4930-8610-912e24c63ed1,,,1973,1169480,short
bands_fall_out_boy,bands,Fall Out Boy,ListenBrainz all-time artists / MusicBrainz,57,516cef4d-0718-4007-9939-f9b38af3f784,https://musicbrainz.org/artist/516cef4d-0718-4007-9939-f9b38af3f784,,,2001,1160510,medium
bands_the_offspring,bands,The Offspring,ListenBrainz all-time artists / MusicBrainz,59,23a03e33-a603-404e-bcbf-2c00159d7067,https://musicbrainz.org/artist/23a03e33-a603-404e-bcbf-2c00159d7067,,,1984,1140104,medium
bands_the_smiths,bands,The Smiths,ListenBrainz all-time artists / MusicBrainz,60,40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,https://musicbrainz.org/artist/40f5d9e4-2de7-4f2d-ad41-e31a9a9fea27,,,1982,1137438,medium
bands_boards_of_canada,bands,Boards of Canada,ListenBrainz all-time artists / MusicBrainz,61,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,https://musicbrainz.org/artist/69158f97-4c07-4c4e-baf8-4e4ab1ed666e,,,1986,1136554,medium
bands_massive_attack,bands,Massive Attack,ListenBrainz all-time artists / MusicBrainz,63,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,https://musicbrainz.org/artist/10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,,,1987,1124229,medium
bands_blink182,bands,blink‐182,ListenBrainz all-time artists / MusicBrainz,64,0743b15a-3c32-48c8-ad58-cb325350befa,https://musicbrainz.org/artist/0743b15a-3c32-48c8-ad58-cb325350befa,,,1992,1123740,short
bands_arcade_fire,bands,Arcade Fire,ListenBrainz all-time artists / MusicBrainz,65,52074ba6-e495-4ef3-9bb4-0703888a9f68,https://musicbrainz.org/artist/52074ba6-e495-4ef3-9bb4-0703888a9f68,,,2001,1101868,medium
bands_slipknot,bands,Slipknot,ListenBrainz all-time artists / MusicBrainz,68,a466c2a2-6517-42fb-a160-1087c3bafd9f,https://musicbrainz.org/artist/a466c2a2-6517-42fb-a160-1087c3bafd9f,,,1995,1059861,short
bands_iron_maiden,bands,Iron Maiden,ListenBrainz all-time artists / MusicBrainz,69,ca891d65-d9b0-4258-89f7-e6ba29d83767,https://musicbrainz.org/artist/ca891d65-d9b0-4258-89f7-e6ba29d83767,,,1975,1059562,medium
bands_rage_against_the_machine,bands,Rage Against the Machine,ListenBrainz all-time artists / MusicBrainz,70,3798b104-01cb-484c-a3b0-56adc6399b80,https://musicbrainz.org/artist/3798b104-01cb-484c-a3b0-56adc6399b80,,,1991,1052798,long
bands_pixies,bands,Pixies,ListenBrainz all-time artists / MusicBrainz,71,b6b2bb8d-54a9-491f-9607-7b546023b433,https://musicbrainz.org/artist/b6b2bb8d-54a9-491f-9607-7b546023b433,,,1986,1048097,short
bands_the_white_stripes,bands,The White Stripes,ListenBrainz all-time artists / MusicBrainz,72,11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,https://musicbrainz.org/artist/11ae9fbb-f3d7-4a47-936f-4c0a04d3b3b5,,,1997,1039608,medium
bands_mgmt,bands,MGMT,ListenBrainz all-time artists / MusicBrainz,73,c485632c-b784-4ee9-8ea1-c5fb365681fc,https://musicbrainz.org/artist/c485632c-b784-4ee9-8ea1-c5fb365681fc,,,2002,1038083,short
bands_u2,bands,U2,ListenBrainz all-time artists / MusicBrainz,76,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,https://musicbrainz.org/artist/a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,,,1976,1023064,short
bands_pearl_jam,bands,Pearl Jam,ListenBrainz all-time artists / MusicBrainz,78,83b9cbe7-9857-49e2-ab8e-b57b01038103,https://musicbrainz.org/artist/83b9cbe7-9857-49e2-ab8e-b57b01038103,,,1990,1019758,medium
bands_r_e_m,bands,R.E.M.,ListenBrainz all-time artists / MusicBrainz,80,ea4dfa26-f633-4da6-a52a-f49ea4897b58,https://musicbrainz.org/artist/ea4dfa26-f633-4da6-a52a-f49ea4897b58,,,1980,1016167,short
bands_the_prodigy,bands,The Prodigy,ListenBrainz all-time artists / MusicBrainz,81,4a4ee089-93b1-4470-af9a-6ff575d32704,https://musicbrainz.org/artist/4a4ee089-93b1-4470-af9a-6ff575d32704,,,1990,1014606,medium
bands_bring_me_the_horizon,bands,Bring Me the Horizon,ListenBrainz all-time artists / MusicBrainz,82,074e3847-f67f-49f9-81f1-8c8cea147e8e,https://musicbrainz.org/artist/074e3847-f67f-49f9-81f1-8c8cea147e8e,,,2004,1014324,long
bands_the_black_keys,bands,The Black Keys,ListenBrainz all-time artists / MusicBrainz,84,d15721d8-56b4-453d-b506-fc915b14cba2,https://musicbrainz.org/artist/d15721d8-56b4-453d-b506-fc915b14cba2,,,2001,986094,medium
bands_florence_the_machine,bands,Florence + the Machine,ListenBrainz all-time artists / MusicBrainz,87,5fee3020-513b-48c2-b1f7-4681b01db0c6,https://musicbrainz.org/artist/5fee3020-513b-48c2-b1f7-4681b01db0c6,,,2007,975213,long
bands_guns_n_roses,bands,Guns N’ Roses,ListenBrainz all-time artists / MusicBrainz,90,eeb1195b-f213-4ce1-b28c-8565211f8e43,https://musicbrainz.org/artist/eeb1195b-f213-4ce1-b28c-8565211f8e43,,,1985,961687,medium
bands_the_doors,bands,The Doors,ListenBrainz all-time artists / MusicBrainz,91,9efff43b-3b29-4082-824e-bc82f646f93d,https://musicbrainz.org/artist/9efff43b-3b29-4082-824e-bc82f646f93d,,,1965,960222,medium
bands_korn,bands,Korn,ListenBrainz all-time artists / MusicBrainz,92,ac865b2e-bba8-4f5a-8756-dd40d5e39f46,https://musicbrainz.org/artist/ac865b2e-bba8-4f5a-8756-dd40d5e39f46,,,1993,959892,short
bands_panic_at_the_disco,bands,Panic! at the Disco,ListenBrainz all-time artists / MusicBrainz,95,b9472588-93f3-4922-a1a2-74082cdf9ce8,https://musicbrainz.org/artist/b9472588-93f3-4922-a1a2-74082cdf9ce8,,,2004,949962,long
bands_oasis,bands,Oasis,ListenBrainz all-time artists / MusicBrainz,101,39ab1aed-75e0-4140-bd47-540276886b60,https://musicbrainz.org/artist/39ab1aed-75e0-4140-bd47-540276886b60,,,1991,939901,short
bands_maroon_5,bands,Maroon 5,ListenBrainz all-time artists / MusicBrainz,103,0ab49580-c84f-44d4-875f-d83760ea2cfe,https://musicbrainz.org/artist/0ab49580-c84f-44d4-875f-d83760ea2cfe,,,2001,926073,medium
bands_m83,bands,M83,ListenBrainz all-time artists / MusicBrainz,108,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,https://musicbrainz.org/artist/6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,,,2001,888586,short
bands_talking_heads,bands,Talking Heads,ListenBrainz all-time artists / MusicBrainz,110,a94a7155-c79d-4409-9fcf-220cb0e4dc3a,https://musicbrainz.org/artist/a94a7155-c79d-4409-9fcf-220cb0e4dc3a,,,1974,885557,medium
bands_bon_iver,bands,Bon Iver,ListenBrainz all-time artists / MusicBrainz,113,437a0e49-c6ae-42f6-a6c1-84f25ed366bc,https://musicbrainz.org/artist/437a0e49-c6ae-42f6-a6c1-84f25ed366bc,,,2006,876073,medium
bands_blur,bands,Blur,ListenBrainz all-time artists / MusicBrainz,115,ba853904-ae25-4ebb-89d6-c44cfbd71bd2,https://musicbrainz.org/artist/ba853904-ae25-4ebb-89d6-c44cfbd71bd2,,,1990,854206,short
bands_portishead,bands,Portishead,ListenBrainz all-time artists / MusicBrainz,116,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,https://musicbrainz.org/artist/8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,,,1991,850954,short
bands_the_beach_boys,bands,The Beach Boys,ListenBrainz all-time artists / MusicBrainz,117,ebfc1398-8d96-47e3-82c3-f782abcdb13d,https://musicbrainz.org/artist/ebfc1398-8d96-47e3-82c3-f782abcdb13d,,,1961,847665,medium
bands_alice_in_chains,bands,Alice in Chains,ListenBrainz all-time artists / MusicBrainz,119,4bd95eea-b9f6-4d70-a36c-cfea77431553,https://musicbrainz.org/artist/4bd95eea-b9f6-4d70-a36c-cfea77431553,,,1987,845873,medium
bands_beastie_boys,bands,Beastie Boys,ListenBrainz all-time artists / MusicBrainz,121,9beb62b2-88db-4cea-801e-162cd344ee53,https://musicbrainz.org/artist/9beb62b2-88db-4cea-801e-162cd344ee53,,,1979,837376,medium
bands_modest_mouse,bands,Modest Mouse,ListenBrainz all-time artists / MusicBrainz,125,a96ac800-bfcb-412a-8a63-0a98df600700,https://musicbrainz.org/artist/a96ac800-bfcb-412a-8a63-0a98df600700,,,1993,817407,medium
bands_dire_straits,bands,Dire Straits,ListenBrainz all-time artists / MusicBrainz,126,614e3804-7d34-41ba-857f-811bad7c2b7a,https://musicbrainz.org/artist/614e3804-7d34-41ba-857f-811bad7c2b7a,,,1977,809361,medium
bands_the_xx,bands,The xx,ListenBrainz all-time artists / MusicBrainz,127,c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6,https://musicbrainz.org/artist/c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6,,,2005,803987,medium
bands_the_clash,bands,The Clash,ListenBrainz all-time artists / MusicBrainz,128,8f92558c-2baa-4758-8c38-615519e9deda,https://musicbrainz.org/artist/8f92558c-2baa-4758-8c38-615519e9deda,,,1976,802540,medium
bands_abba,bands,ABBA,ListenBrainz all-time artists / MusicBrainz,132,d87e52c5-bb8d-4da8-b941-9f4928627dc8,https://musicbrainz.org/artist/d87e52c5-bb8d-4da8-b941-9f4928627dc8,,,1972,795782,short
